OBJECTID,boro,bctcb2020,cenblock20
34449,Queens,40033022009,0
34450,Queens,40044012009,0
34451,Queens,40088002009,0
34452,Queens,40095002009,0
34453,Queens,40142022009,0
34454,Queens,40212002009,0
34455,Queens,40214002009,0
34456,Queens,40220012009,0
34457,Queens,40243002009,0
34458,Queens,40320002009,0
34459,Queens,40352002009,0
34460,Queens,40368002009,0
34461,Queens,40424002009,0
34462,Queens,40437012009,0
34463,Queens,40542002009,0
34464,Queens,40552002009,0
34465,Queens,40638002009,0
34466,Queens,40660002009,0
34467,Queens,40664012009,0
34468,Queens,40680002009,0
34469,Queens,40682002009,0
34470,Queens,40717022009,0
34471,Queens,40723002009,0
34472,Queens,40737002009,0
34473,Queens,40779022009,0
34474,Queens,40779062009,0
34475,Queens,40871002009,0
34476,Queens,40884002009,0
34477,Queens,40947002009,0
34478,Queens,40992002009,0
34479,Queens,41008032009,0
34480,Queens,41429002009,0
34481,Queens,41463002009,0
34482,Queens,40058002010,0
34483,Queens,40088002010,0
34484,Queens,40095002010,0
34485,Queens,40142022010,0
34486,Queens,40168002010,0
34487,Queens,40214002010,0
34488,Queens,40243002010,0
34489,Queens,40367002010,0
34490,Queens,40368002010,0
34491,Queens,40400002010,0
34492,Queens,40424002010,0
34493,Queens,40478012010,0
34494,Queens,40626002010,0
34495,Queens,40650002010,0
34496,Queens,40664012010,0
34497,Queens,40682002010,0
34498,Queens,40690002010,0
34499,Queens,40717022010,0
34500,Queens,40737002010,0
34501,Queens,40779062010,0
34502,Queens,40928002010,0
34503,Queens,40942012010,0
34504,Queens,40992002010,0
34505,Queens,41008032010,0
34506,Queens,41247002010,0
34507,Queens,41403002010,0
34508,Queens,41435002010,0
34509,Queens,41529022010,0
34510,Queens,40088002011,0
34511,Queens,40095002011,0
34512,Queens,40199022011,0
34513,Queens,40208002011,0
34514,Queens,40212002011,0
34515,Queens,40320002011,0
34516,Queens,40334052011,0
34517,Queens,40384002011,0
34518,Queens,40424002011,0
34519,Queens,40552002011,0
34520,Queens,40568002011,0
34521,Queens,40616022011,0
34522,Queens,40646002011,0
34523,Queens,40717022011,0
34524,Queens,40779062011,0
34525,Queens,40884002011,0
34526,Queens,40992002011,0
34527,Queens,40997012011,0
34528,Queens,41047002011,0
34529,Queens,41129002011,0
34530,Queens,41133002011,0
34531,Queens,41403002011,0
34532,Queens,41435002011,0
34533,Queens,40086002012,0
34534,Queens,40088002012,0
34535,Queens,40095002012,0
34536,Queens,40199022012,0
34537,Queens,40208002012,0
34538,Queens,40384002012,0
34539,Queens,40660002012,0
34540,Queens,40749002012,0
34541,Queens,40779062012,0
34542,Queens,40846012012,0
34543,Queens,41133002012,0
34544,Queens,41341002012,0
34545,Queens,41403002012,0
34546,Queens,41447002012,0
34547,Queens,40007012013,0
34548,Queens,40199012013,0
34549,Queens,40199022013,0
34550,Queens,40320002013,0
34551,Queens,40568002013,0
34552,Queens,40622002013,0
34553,Queens,40638002013,0
34554,Queens,40737002013,0
34555,Queens,40749002013,0
34556,Queens,40757022013,0
34557,Queens,40779062013,0
34558,Queens,40945002013,0
34559,Queens,40987002013,0
34560,Queens,40992002013,0
34561,Queens,41129002013,0
34562,Queens,41207012013,0
34563,Queens,41291022013,0
34564,Queens,40007012014,0
34565,Queens,40088002014,0
34566,Queens,40199012014,0
34567,Queens,40320002014,0
34568,Queens,40622002014,0
34569,Queens,40717022014,0
34570,Queens,40749002014,0
34571,Queens,40757022014,0
34572,Queens,40916032014,0
34573,Queens,40987002014,0
34574,Queens,40992002014,0
34575,Queens,40007012015,0
34576,Queens,40088002015,0
34577,Queens,40095002015,0
34578,Queens,40199012015,0
34579,Queens,40243002015,0
34580,Queens,40320002015,0
34581,Queens,40568002015,0
34582,Queens,40964002015,0
34583,Queens,40981002015,0
34584,Queens,41093002015,0
34585,Queens,41451022015,0
34586,Queens,40007012016,0
34587,Queens,40095002016,0
34588,Queens,40199012016,0
34589,Queens,40320002016,0
34590,Queens,40334012016,0
34591,Queens,40568002016,0
34592,Queens,40717022016,0
34593,Queens,40992002016,0
34594,Queens,41451022016,0
34595,Queens,41551042016,0
34596,Queens,40007012017,0
34597,Queens,40095002017,0
34598,Queens,40199012017,0
34599,Queens,40749002017,0
34600,Queens,40892012017,0
34601,Queens,41093002017,0
34602,Queens,40095002018,0
34603,Queens,41447002018,0
34604,Queens,40007012019,0
34605,Queens,40095002019,0
34606,Queens,40320002019,0
34607,Queens,40964002019,0
34608,Queens,41447002019,0
34609,Queens,41507012019,0
34610,Queens,40320002020,0
34611,Queens,40964002020,0
34612,Queens,41507012020,0
34613,Queens,41551042020,0
34614,Queens,40208002021,0
34615,Queens,40992002021,0
34616,Queens,41507012021,0
34617,Queens,40992002022,0
34618,Queens,40992002023,0
34619,Queens,40320002025,0
34620,Queens,40320002026,0
34621,Queens,40945002028,0
34622,Queens,40025003000,0
34623,Queens,40062013000,0
34624,Queens,40062023000,0
34625,Queens,40087003000,0
34626,Queens,40134003000,0
34627,Queens,40163003000,0
34628,Queens,40181013000,0
34629,Queens,40185023000,0
34630,Queens,40220013000,0
34631,Queens,40245003000,0
34632,Queens,40253013000,0
34633,Queens,40254023000,0
34634,Queens,40285003000,0
34635,Queens,40287003000,0
34636,Queens,40328003000,0
34637,Queens,40357003000,0
34638,Queens,40381003000,0
34639,Queens,40413003000,0
34640,Queens,40485003000,0
34641,Queens,40496003000,0
34642,Queens,40512003000,0
34643,Queens,40539013000,0
34644,Queens,40557003000,0
34645,Queens,40577003000,0
34646,Queens,40580003000,0
34647,Queens,40654013001,0
34648,Queens,40664033001,0
34649,Queens,40687003001,0
34650,Queens,40713043001,0
34651,Queens,40739003001,0
34652,Queens,40741003001,0
34653,Queens,40757023001,0
34654,Queens,40773003001,0
34655,Queens,40779033001,0
34656,Queens,40779043001,0
34657,Queens,40803023001,0
34658,Queens,40889033001,0
34659,Queens,40865003000,0
34660,Queens,40889023000,0
34661,Queens,40916033000,0
34662,Queens,40934023000,0
34663,Queens,40972043000,0
34664,Queens,40997013000,0
34665,Queens,40997033000,0
34666,Queens,40997043000,0
34667,Queens,40998023000,0
34668,Queens,41010043000,0
34669,Queens,41033003000,0
34670,Queens,41039003000,0
34671,Queens,41059003000,0
34672,Queens,41085003000,0
34673,Queens,41097003000,0
34674,Queens,41227023000,0
34675,Queens,41301003000,0
34676,Queens,41347013000,0
34677,Queens,41347023000,0
34678,Queens,41367003000,0
34679,Queens,41377003000,0
34680,Queens,41385013000,0
34681,Queens,41459003000,0
34682,Queens,41529013000,0
34683,Queens,41529023000,0
34684,Queens,41617003000,0
34685,Queens,40007023001,0
34686,Queens,40045003001,0
34687,Queens,40054003001,0
34688,Queens,40058003001,0
34689,Queens,40062023001,0
34690,Queens,40163003001,0
34691,Queens,40181013001,0
34692,Queens,40185023001,0
34693,Queens,40220013001,0
34694,Queens,40238003001,0
34695,Queens,40240003001,0
34696,Queens,40245003001,0
34697,Queens,40254023001,0
34698,Queens,40263003001,0
34699,Queens,40287003001,0
34700,Queens,40289003001,0
34701,Queens,40330003001,0
34702,Queens,40381003001,0
34703,Queens,40484003001,0
34704,Queens,40499003001,0
34705,Queens,40542003001,0
34706,Queens,40580003001,0
34707,Queens,40613013001,0
34708,Queens,41441003001,0
34709,Queens,41529023001,0
34710,Queens,41617003001,0
34711,Queens,40006003002,0
34712,Queens,40062023002,0
34713,Queens,40097003002,0
34714,Queens,40123013002,0
34715,Queens,40159003002,0
34716,Queens,40183003002,0
34717,Queens,40185023002,0
34718,Queens,40189003002,0
34719,Queens,40253013002,0
34720,Queens,40254023002,0
34721,Queens,40267003002,0
34722,Queens,40479003002,0
34723,Queens,40499003002,0
34724,Queens,40551003002,0
34725,Queens,40591003002,0
34726,Queens,40616013002,0
34727,Queens,40621003002,0
34728,Queens,40687003002,0
34729,Queens,40713033002,0
34730,Queens,40713063002,0
34731,Queens,40723003002,0
34732,Queens,40739003002,0
34733,Queens,40803023002,0
34734,Queens,40889033002,0
34735,Queens,40934013002,0
34736,Queens,40997013002,0
34737,Queens,40997043002,0
34738,Queens,41097003002,0
34739,Queens,41171003002,0
34740,Queens,41341003002,0
34741,Queens,41367003002,0
34742,Queens,41441003002,0
34743,Queens,41529013002,0
34744,Queens,41551033002,0
34745,Queens,41579013002,0
34746,Queens,41617003002,0
34747,Queens,40014003003,0
34748,Queens,40062023003,0
34749,Queens,40123013003,0
34750,Queens,40185023003,0
34751,Queens,40189003003,0
34752,Queens,40214003003,0
34753,Queens,40220013003,0
34754,Queens,40249003003,0
34755,Queens,40253013003,0
34756,Queens,40254023003,0
34757,Queens,40317003003,0
34758,Queens,40329003003,0
34759,Queens,40424003003,0
34760,Queens,40444003003,0
34761,Queens,40460003003,0
34762,Queens,40568003003,0
34763,Queens,40577003003,0
34764,Queens,40589003003,0
34765,Queens,40629003003,0
34766,Queens,40637003003,0
34767,Queens,40638003003,0
34768,Queens,40656003003,0
34769,Queens,40664033003,0
34770,Queens,40679003003,0
34771,Queens,41097003003,0
34772,Queens,41139003003,0
34773,Queens,41341003003,0
34774,Queens,41367003003,0
34775,Queens,41385013003,0
34776,Queens,41429003003,0
34777,Queens,41483003003,0
34778,Queens,40014003004,0
34779,Queens,40062023004,0
34780,Queens,40220013004,0
34781,Queens,40245003004,0
34782,Queens,40251003004,0
34783,Queens,40254023004,0
34784,Queens,40287003004,0
34785,Queens,40328003004,0
34786,Queens,40357003004,0
34787,Queens,40404003004,0
34788,Queens,40424003004,0
34789,Queens,40484003004,0
34790,Queens,40499003004,0
34791,Queens,40512003004,0
34792,Queens,40637003004,0
34793,Queens,40687003004,0
34794,Queens,40707003004,0
34795,Queens,40723003004,0
34796,Queens,40773003004,0
34797,Queens,40779033004,0
34798,Queens,40997013004,0
34799,Queens,40997043004,0
34800,Queens,41017003004,0
34801,Queens,41047003004,0
34802,Queens,41085003004,0
34803,Queens,41129003004,0
34804,Queens,41367003004,0
34805,Queens,41385013004,0
34806,Queens,41441003004,0
34807,Queens,40058003005,0
34808,Queens,40073003005,0
34809,Queens,40187003005,0
34810,Queens,40214003005,0
34811,Queens,40220013005,0
34812,Queens,40245003005,0
34813,Queens,40251003005,0
34814,Queens,40267003005,0
34815,Queens,40328003005,0
34816,Queens,40376003005,0
34817,Queens,40424003005,0
34818,Queens,40616013005,0
34819,Queens,40664033005,0
34820,Queens,40687003005,0
34821,Queens,40779043005,0
34822,Queens,40997013005,0
34823,Queens,41129003005,0
34824,Queens,41267003005,0
34825,Queens,41301003005,0
34826,Queens,41367003005,0
34827,Queens,41385013005,0
34828,Queens,41459003005,0
34829,Queens,41483003005,0
34830,Queens,41579023005,0
34831,Queens,40058003006,0
34832,Queens,40187003006,0
34833,Queens,40214003006,0
34834,Queens,40220013006,0
34835,Queens,40245003006,0
34836,Queens,40251003006,0
34837,Queens,40404003006,0
34838,Queens,40424003006,0
34839,Queens,40580003006,0
34840,Queens,40626003006,0
34841,Queens,40637003006,0
34842,Queens,40638003006,0
34843,Queens,40664033006,0
34844,Queens,40679003006,0
34845,Queens,40687003006,0
34846,Queens,40779043006,0
34847,Queens,40803013006,0
34848,Queens,40837003006,0
34849,Queens,40919003006,0
34850,Queens,41017003006,0
34851,Queens,41039003006,0
34852,Queens,41099003006,0
34853,Queens,41129003006,0
34854,Queens,41257003006,0
34855,Queens,41301003006,0
34856,Queens,41341003006,0
34857,Queens,41367003006,0
34858,Queens,41483003006,0
34859,Queens,40187003007,0
34860,Queens,40198003007,0
34861,Queens,40214003007,0
34862,Queens,40220013007,0
34863,Queens,40404003007,0
34864,Queens,40424003007,0
34865,Queens,40531003007,0
34866,Queens,40568003007,0
34867,Queens,40656003007,0
34868,Queens,40664033007,0
34869,Queens,40687003007,0
34870,Queens,40723003007,0
34871,Queens,40779043007,0
34872,Queens,40803013007,0
34873,Queens,40837003007,0
34874,Queens,41129003007,0
34875,Queens,41139003007,0
34876,Queens,41267003007,0
34877,Queens,41341003007,0
34878,Queens,41467003007,0
34879,Queens,41483003007,0
34880,Queens,40006003008,0
34881,Queens,40187003008,0
34882,Queens,40214003008,0
34883,Queens,40220013008,0
34884,Queens,40329003008,0
34885,Queens,40330003008,0
34886,Queens,40440003008,0
34887,Queens,40582003008,0
34888,Queens,40637003008,0
34889,Queens,40723003008,0
34890,Queens,40779043008,0
34891,Queens,40837003008,0
34892,Queens,40892013008,0
34893,Queens,40938003008,0
34894,Queens,41010043008,0
34895,Queens,41039003008,0
34896,Queens,41097003008,0
34897,Queens,41215003008,0
34898,Queens,41241003008,0
34899,Queens,41301003008,0
34900,Queens,41417003008,0
34901,Queens,41467003008,0
34902,Queens,41507023008,0
34903,Queens,41529013008,0
34904,Queens,40054003009,0
34905,Queens,40058003009,0
34906,Queens,40220013009,0
34907,Queens,40404003009,0
34908,Queens,40654013009,0
34909,Queens,40723003009,0
34910,Queens,41010043009,0
34911,Queens,41247003009,0
34912,Queens,41467003009,0
34913,Queens,41507013009,0
34914,Queens,41507023009,0
34915,Queens,40220013010,0
34916,Queens,40404003010,0
34917,Queens,40687003010,0
34918,Queens,40803013010,0
34919,Queens,41113003010,0
34920,Queens,41171003010,0
34921,Queens,41215003010,0
34922,Queens,41247003010,0
34923,Queens,41291023010,0
34924,Queens,41301003010,0
34925,Queens,41483003010,0
34926,Queens,40220013011,0
34927,Queens,40357003011,0
34928,Queens,40892013011,0
34929,Queens,40954003011,0
34930,Queens,40991003011,0
34931,Queens,41017003011,0
34932,Queens,41429003011,0
34933,Queens,41507023011,0
34934,Queens,40058003012,0
34935,Queens,40220013012,0
34936,Queens,40892013012,0
34937,Queens,40991003012,0
34938,Queens,41277003012,0
34939,Queens,41367003012,0
34940,Queens,41483003012,0
34941,Queens,41507023012,0
34942,Queens,41617003012,0
34943,Queens,40058003013,0
34944,Queens,40687003013,0
34945,Queens,40991003013,0
34946,Queens,41507023013,0
34947,Queens,40444003014,0
34948,Queens,40531003014,0
34949,Queens,40934023014,0
34950,Queens,40954003014,0
34951,Queens,41483003014,0
34952,Queens,41507023014,0
34953,Queens,40803023015,0
34954,Queens,40934023015,0
34955,Queens,40444003017,0
34956,Queens,41483003017,0
34957,Queens,40444003018,0
34958,Queens,40991003018,0
34959,Queens,40444003019,0
34960,Queens,40954003024,0
34961,Queens,40954003025,0
34962,Queens,41483003025,0
34963,Queens,40954003026,0
34964,Queens,40954003027,0
34965,Queens,40025004000,0
34966,Queens,40058004000,0
34967,Queens,40220024000,0
34968,Queens,40243004000,0
34969,Queens,40251004000,0
34970,Queens,40279004000,0
34971,Queens,40283004000,0
34972,Queens,40287004000,0
34973,Queens,40317004000,0
34974,Queens,40484004000,0
34975,Queens,40551004000,0
34976,Queens,40680004000,0
34977,Queens,40711004000,0
34978,Queens,40713064000,0
34979,Queens,40721004000,0
34980,Queens,40916034000,0
34981,Queens,40942034000,0
34982,Queens,41010044000,0
34983,Queens,41017004000,0
34984,Queens,41291024000,0
34985,Queens,41301004000,0
34986,Queens,41333004000,0
34987,Queens,41417004000,0
34988,Queens,41483004000,0
34989,Queens,41621004000,0
34990,Queens,40220014001,0
34991,Queens,40220024001,0
34992,Queens,40287004001,0
34993,Queens,40306004001,0
34994,Queens,40481004001,0
34995,Queens,40680004001,0
34996,Queens,40713044001,0
34997,Queens,40713054001,0
34998,Queens,40713064001,0
34999,Queens,40809004001,0
35000,Queens,41227024001,0
35001,Queens,41367004001,0
35002,Queens,41417004001,0
35003,Queens,40054004002,0
35004,Queens,40058004002,0
35005,Queens,40062024002,0
35006,Queens,40063004002,0
35007,Queens,40134004002,0
35008,Queens,40220024002,3.6081E+14
35009,Queens,40238004002,3.6081E+14
35010,Queens,40243004002,3.6081E+14
35011,Queens,40245004002,3.6081E+14
35012,Queens,40251004002,3.6081E+14
35013,Queens,40253014002,3.6081E+14
35014,Queens,40261004002,3.6081E+14
35015,Queens,40269014002,3.6081E+14
35016,Queens,40291004002,3.6081E+14
35017,Queens,40294004002,3.6081E+14
35018,Queens,40309034002,3.6081E+14
35019,Queens,40320004002,3.6081E+14
35020,Queens,40330004002,3.6081E+14
35021,Queens,40358004002,3.6081E+14
35022,Queens,40376004002,3.6081E+14
35023,Queens,40404004002,3.6081E+14
35024,Queens,40484004002,3.6081E+14
35025,Queens,40499004002,3.6081E+14
35026,Queens,40551004002,3.60811E+14
35027,Queens,40567004002,3.60811E+14
35028,Queens,40568004002,3.60811E+14
35029,Queens,40580004002,3.60811E+14
35030,Queens,40591004002,3.60811E+14
35031,Queens,40613014002,3.60811E+14
35032,Queens,40637004002,3.60811E+14
35033,Queens,40638004002,3.60811E+14
35034,Queens,40665014002,3.60811E+14
35035,Queens,40697024002,3.60811E+14
35036,Queens,40711004002,3.60811E+14
35037,Queens,40713044002,3.60811E+14
35038,Queens,40713064002,3.60811E+14
35039,Queens,40717014002,3.60811E+14
35040,Queens,40743004002,3.60811E+14
35041,Queens,40779044002,3.60811E+14
35042,Queens,40797014002,3.60811E+14
35043,Queens,40797024002,3.60811E+14
35044,Queens,40838004002,3.60811E+14
35045,Queens,40840004002,3.60811E+14
35046,Queens,40855004002,3.60811E+14
35047,Queens,40889024002,3.60811E+14
35048,Queens,40892014002,3.60811E+14
35049,Queens,40929004002,3.60811E+14
35050,Queens,40991004002,3.60811E+14
35051,Queens,41017004002,3.60811E+14
35052,Queens,41032024002,3.60811E+14
35053,Queens,41033004002,3.60811E+14
35054,Queens,41039004002,3.60811E+14
35055,Queens,41047004002,3.60811E+14
35056,Queens,41059004002,3.60811E+14
35057,Queens,41175004002,3.60811E+14
35058,Queens,41277004002,3.60811E+14
35059,Queens,41291024002,3.60811E+14
35060,Queens,41291044002,3.60811E+14
35061,Queens,41301004002,3.60811E+14
35062,Queens,41333004002,3.60811E+14
35063,Queens,41377004002,3.60811E+14
35064,Queens,41385014002,3.60811E+14
35065,Queens,41417004002,3.60811E+14
35066,Queens,41429004002,3.60811E+14
35067,Queens,41441004002,3.60811E+14
