job_number,field,old_value,new_value,reason,edited_date,editor
120992042,classa_init,11,0,,1/31/2020,
120992042,hotel_init,11,0,,8/29/2020,TD
120992042,hotel_prop,3,0,,8/29/2020,TD
120992042,otherb_init,11,12,,1/31/2020,
120992042,otherb_prop,3,0,,8/29/2020,TD
121001030,classa_init,10,0,,1/31/2020,
121001030,hotel_init,10,0,,8/29/2020,TD
121001030,hotel_prop,3,0,,8/29/2020,TD
121001030,otherb_init,10,9,,1/31/2020,
121001030,otherb_prop,3,0,,8/29/2020,TD
121001049,classa_init,9,0,,2/3/2020,
121001049,hotel_init,9,0,,8/29/2020,SL
121001049,hotel_prop,7,0,,8/29/2020,SL
121001049,otherb_init,9,9,,2/3/2020,
121001049,otherb_prop,7,0,,8/29/2020,SL
121001352,classa_init,9,0,,1/31/2020,
121001352,hotel_init,9,0,,8/29/2020,TD
121001352,hotel_prop,2,0,,8/29/2020,TD
121001352,otherb_init,9,9,,1/31/2020,
121001352,otherb_prop,2,0,,8/29/2020,TD
121002618,hotel_init,4,0,,2/1/2021,TD
121002618,hotel_prop,20,0,,2/1/2021,TD
121002618,otherb_init,4,0,,2/1/2021,TD
121002618,otherb_prop,20,0,,2/1/2021,TD
121005955,classa_init,30,40,,1/28/2020,
121009461,classa_init,7,1,,1/31/2020,
121009461,otherb_init,7,6,,1/31/2020,
121011396,classa_prop,378,11,,1/28/2020,
121011396,hotel_init,0,0,,8/29/2020,AP
121011396,hotel_prop,378,367,,7/27/2020,AP
121011396,otherb_init,0,0,,8/29/2020,AP
121011396,otherb_prop,378,0,,8/29/2020,AP
121011403,classa_init,1,0,,2/1/2021,TD
121011403,hotel_init,1,0,,2/1/2021,TD
121011403,hotel_prop,10,0,,2/1/2021,TD
121011403,otherb_init,1,0,,2/1/2021,TD
121011403,otherb_prop,10,0,,2/1/2021,TD
121012689,classa_init,610,0,,1/31/2020,
121012689,classa_prop,610,0,,1/31/2020,
121012689,hotel_init,610,610,,1/31/2020,
121012689,hotel_prop,610,610,,1/31/2020,
121012689,otherb_init,610,0,,8/29/2020,KS
121012689,otherb_prop,610,0,,8/29/2020,KS
121015533,classa_init,12,8,,8/5/2020,KS
121015533,hotel_init,12,0,,8/29/2020,KS
121015533,hotel_prop,10,0,,8/29/2020,KS
121015533,otherb_init,12,4,,8/5/2020,KS
121015533,otherb_prop,10,0,,8/5/2020,KS
121017559,classa_prop,240,0,,1/28/2020,
121017559,hotel_prop,240,240,,1/28/2020,
121017924,hotel_init,27,0,,8/27/2020,KS
121017924,hotel_prop,27,0,,8/27/2020,KS
121017924,otherb_init,27,0,,8/27/2020,KS
121017924,otherb_prop,27,0,,8/27/2020,KS
121021303,classa_init,12,0,,1/29/2021,WS
121021321,classa_init,1,0,,1/29/2021,ks
121021544,classa_init,299,0,job related to units_.sql,2/21/2020,
121021544,classa_prop,304,0,,8/30/2020,SL
121021544,hotel_init,299,299,job related to units_.sql,2/21/2020,
121021544,hotel_prop,304,304,job related to units_.sql,2/21/2020,
121021544,otherb_init,299,0,,8/30/2020,SL
121021544,otherb_prop,304,0,,8/30/2020,SL
121021660,classa_init,1,0,,1/29/2021,ks
121021679,classa_init,1,0,,1/29/2021,ks
121025176,classa_init,12,1,,1/31/2020,
121025176,hotel_init,12,0,,8/29/2020,SL
121025176,hotel_prop,4,0,,8/29/2020,SL
121025176,otherb_init,12,11,,1/31/2020,
121025176,otherb_prop,4,0,,8/29/2020,SL
121028333,classa_init,11,0,,1/31/2020,
121028333,hotel_init,11,0,,8/29/2020,SL
121028333,hotel_prop,6,0,,8/29/2020,SL
121028333,otherb_init,11,11,,1/31/2020,
121028333,otherb_prop,6,0,,8/29/2020,SL
121029939,classa_init,2,0,,1/29/2021,ks
121029939,hotel_init,2,0,,2/19/2021,KS
121029939,otherb_init,2,27,,2/19/2021,KS
121029966,classa_init,9,0,,1/29/2021,TD
121031061,classa_init,8,1,,1/31/2020,
121031061,hotel_init,8,0,,8/29/2020,TD
121031061,hotel_prop,2,0,,8/29/2020,TD
121031061,otherb_init,8,7,,1/31/2020,
121031061,otherb_prop,2,0,,8/29/2020,TD
121033318,classa_prop,1,0,,7/21/2020,SL
121035174,classa_init,2,0,,1/29/2021,ks
121040970,classa_init,12,0,,1/31/2020,
121040970,hotel_init,12,0,,8/29/2020,TD
121040970,hotel_prop,2,0,,8/29/2020,TD
121040970,otherb_init,12,12,,1/31/2020,
121040970,otherb_prop,2,0,,8/29/2020,TD
121046279,classa_init,1,0,,1/29/2021,ks
121046288,classa_init,2,0,,1/29/2021,ks
121048053,classa_prop,137,13,,1/31/2020,
121048053,hotel_init,137,0,,8/29/2020,TD
121048053,hotel_prop,137,124,,1/31/2020,
121048053,otherb_init,137,0,,8/29/2020,TD
121048053,otherb_prop,137,0,,8/29/2020,TD
121064775,classa_init,15,0,,8/26/2020,TD
121064775,hotel_init,15,0,,8/26/2020,TD
121064775,hotel_prop,1,0,,8/26/2020,TD
121064775,otherb_init,15,15,,8/26/2020,TD
121064775,otherb_prop,1,0,,8/26/2020,TD
121065827,classa_prop,40,0,,1/31/2020,
121065827,hotel_prop,40,40,,1/31/2020,
121065827,otherb_prop,40,0,,8/29/2020,KS
121067594,classa_init,3,0,,1/29/2021,ks
121067610,classa_init,1,0,,1/29/2021,ks
121068888,classa_init,8,1,,1/31/2020,
121068888,hotel_init,8,0,,8/29/2020,TD
121068888,hotel_prop,2,0,,8/29/2020,TD
121068888,otherb_init,8,7,,1/31/2020,
121068888,otherb_prop,2,0,,8/29/2020,TD
121073097,classa_init,15,5,,8/26/2020,TD
121073097,hotel_init,15,0,,8/26/2020,TD
121073097,hotel_prop,1,0,,8/26/2020,TD
121073097,otherb_init,15,10,,8/26/2020,TD
121073097,otherb_prop,1,0,,8/26/2020,TD
121073113,classa_init,1,0,,1/29/2021,ks
121074611,classa_init,11,3,,2/3/2020,
121074611,hotel_init,11,0,,8/29/2020,TD
121074611,hotel_prop,2,0,,8/29/2020,TD
121074611,otherb_init,11,8,,2/3/2020,
121074611,otherb_prop,2,0,,8/29/2020,TD
121080748,hotel_init,124,0,,8/29/2020,TD
121080748,hotel_prop,123,0,,8/29/2020,TD
121080748,otherb_init,124,0,,8/29/2020,TD
121080748,otherb_prop,123,0,,8/29/2020,TD
121080828,hotel_init,319,0,,8/29/2020,AP
121080828,hotel_prop,319,0,,8/29/2020,AP
121080828,otherb_init,319,0,,8/29/2020,AP
121080828,otherb_prop,319,0,,8/29/2020,AP
121082336,classa_init,1,0,,1/29/2021,ks
121082345,classa_init,1,0,,1/29/2021,ks
121085663,classa_init,12,0,,8/24/2020,TD
121085663,hotel_init,12,0,,8/24/2020,TD
121085663,hotel_prop,4,0,,8/24/2020,TD
121085663,otherb_init,12,12,,8/24/2020,TD
121085663,otherb_prop,4,0,,8/24/2020,TD
121086751,hotel_init,283,0,,8/27/2020,TD
121086751,hotel_prop,289,0,,8/27/2020,TD
121086751,otherb_init,283,0,,8/27/2020,TD
121086751,otherb_prop,289,0,,8/27/2020,TD
121088170,classa_init,75,4,job related to units_.sql,2/19/2020,
121090988,classa_init,3,0,,1/29/2021,ks
121091503,classa_init,5,0,,1/29/2021,TD
121092094,classa_prop,54,0,,1/28/2020,
121092094,hotel_init,0,0,,8/29/2020,AP
121092094,hotel_prop,54,54,,7/31/2020,AP
121092094,otherb_init,0,0,,8/29/2020,AP
121092094,otherb_prop,54,0,,8/29/2020,AP
121092744,classa_prop,348,0,,1/28/2020,
121092744,hotel_init,0,0,,8/29/2020,KS
121092744,hotel_prop,348,348,,1/28/2020,
121092744,otherb_init,0,0,,8/29/2020,KS
121092744,otherb_prop,348,0,,8/29/2020,KS
121092762,hotel_init,989,0,,8/29/2020,AP
121092762,hotel_prop,989,0,,8/29/2020,AP
121092762,otherb_init,989,0,,8/29/2020,AP
121092762,otherb_prop,989,0,,8/29/2020,AP
121094289,hotel_init,96,0,,8/26/2020,AP
121094289,hotel_prop,69,0,,8/26/2020,AP
121094289,otherb_init,96,0,,8/26/2020,AP
121094289,otherb_prop,69,0,,8/26/2020,AP
121100986,latitude,40.73599,40.73623,,7/22/2020,AP
121100986,longitude,-73.9997,-73.9998,,7/22/2020,AP
121101823,hotel_init,77,75,job related to units_.sql,2/19/2020,
121101823,hotel_prop,71,73,job related to units_.sql,2/19/2020,
121101823,otherb_init,77,0,,8/29/2020,TD
121101823,otherb_prop,71,0,,8/29/2020,TD
121104704,classa_init,8,1,,2/3/2020,
121104704,hotel_init,8,0,,8/29/2020,SL
121104704,hotel_prop,5,0,,8/29/2020,SL
121104704,otherb_init,8,7,,2/3/2020,
121104704,otherb_prop,5,0,,8/29/2020,SL
121105794,classa_init,5,0,,1/29/2021,TD
121105801,classa_init,1,0,,1/29/2021,ks
121115373,hotel_init,7,0,,8/28/2020,KS
121115373,hotel_prop,1,0,,8/28/2020,KS
121115373,otherb_init,7,0,,8/28/2020,KS
121115373,otherb_prop,1,0,,8/28/2020,KS
121120615,classa_init,5,0,,1/29/2021,TD
121122766,classa_init,8,0,,1/31/2020,
121122766,hotel_init,8,0,,8/29/2020,TD
121122766,hotel_prop,2,0,,8/29/2020,TD
121122766,otherb_init,8,8,,1/31/2020,
121122766,otherb_prop,2,0,,8/29/2020,TD
121125763,classa_init,12,1,,1/31/2020,
121125763,hotel_init,12,0,,8/29/2020,TD
121125763,hotel_prop,3,0,,8/29/2020,TD
121125763,otherb_init,12,11,,1/31/2020,
121125763,otherb_prop,3,0,,8/29/2020,TD
121134414,classa_init,311,0,,1/28/2020,
121134414,classa_prop,316,0,,1/28/2020,
121134414,hotel_init,311,311,,1/28/2020,
121134414,hotel_prop,316,316,,1/28/2020,
121137055,classa_prop,10,0,,1/28/2020,
121137055,hotel_prop,10,10,,1/28/2020,
121138090,classa_init,5,0,,1/29/2021,TD
121140229,hotel_init,42,0,,8/29/2020,AP
121140229,hotel_prop,42,0,,8/29/2020,AP
121140229,otherb_init,42,0,,8/29/2020,AP
121140229,otherb_prop,42,0,,8/29/2020,AP
121140238,classa_init,33,0,,1/28/2020,
121140238,hotel_init,33,0,,8/29/2020,AP
121140238,hotel_prop,33,33,job related to units_.sql,2/21/2020,
121140238,otherb_init,33,33,,1/28/2020,
121140238,otherb_prop,33,0,,8/29/2020,AP
121142931,classa_init,424,0,,8/6/2020,KS
121142931,classa_prop,511,0,,8/6/2020,KS
121142931,hotel_init,424,0,,8/29/2020,KS
121142931,hotel_prop,511,0,,8/29/2020,KS
121142931,otherb_init,424,424,,8/6/2020,KS
121142931,otherb_prop,511,511,,8/6/2020,KS
121143663,classa_init,53,39,,1/31/2020,
121143663,hotel_init,53,0,,8/29/2020,AP
121143663,hotel_prop,40,0,,8/29/2020,AP
121143663,otherb_init,53,14,,1/31/2020,
121143663,otherb_prop,40,0,,8/29/2020,AP
121144270,classa_init,11,3,,2/3/2020,
121144270,otherb_init,11,6,,2/3/2020,
121147062,classa_init,1,0,,7/20/2020,KS
121147071,classa_init,1,0,,7/20/2020,KS
121147080,classa_init,1,0,,7/20/2020,KS
121147721,hotel_init,8,0,,8/24/2020,TD
121147721,hotel_prop,1,0,,8/24/2020,TD
121147721,otherb_init,8,0,,8/24/2020,TD
121147721,otherb_prop,1,0,,8/24/2020,TD
121151715,classa_init,11,2,,7/31/2020,KS
121151715,hotel_init,11,0,,8/29/2020,KS
121151715,hotel_prop,1,0,,8/29/2020,KS
121151715,otherb_init,11,10,,7/31/2020,KS
121151715,otherb_prop,1,0,,7/31/2020,KS
121153688,classa_init,10,0,,1/31/2020,
121153688,hotel_init,10,0,,8/29/2020,TD
121153688,hotel_prop,2,0,,8/29/2020,TD
121153688,otherb_init,10,9,,1/31/2020,
121153688,otherb_prop,2,0,,8/29/2020,TD
121165121,hotel_init,28,0,,8/29/2020,TD
121165121,hotel_prop,28,0,,8/29/2020,TD
121165121,otherb_init,28,0,,8/29/2020,TD
121165121,otherb_prop,28,0,,8/29/2020,TD
121169234,classa_init,2091,2,Midtown Hilton Hotel,2/21/2020,
121169234,classa_prop,2093,0,Mdtown Hilton Hotel,8/28/2020,WS
121169234,hotel_init,2091,2089,Midtown Hilton Hotel,8/28/2020,SL
121169234,hotel_prop,2093,2093,Midtown Hilton Hotel,8/28/2020,SL
121169234,otherb_init,2091,0,Mdtown Hilton Hotel,8/28/2020,WS
121169234,otherb_prop,2093,0,Mdtown Hilton Hotel,8/28/2020,WS
121169421,hotel_init,148,0,,8/28/2020,TD
121169421,hotel_prop,137,0,,8/28/2020,TD
121169421,otherb_init,148,0,,8/28/2020,TD
121169421,otherb_prop,137,0,,8/28/2020,TD
121170053,classa_init,1,0,,1/29/2021,ks
121172006,classa_init,1,0,,7/20/2020,KS
121172319,classa_init,1,0,,1/29/2021,ks
121172328,classa_init,1,0,,1/29/2021,ks
121174255,classa_init,8,2,,1/31/2020,
121174255,otherb_init,8,5,,1/31/2020,
121174656,classa_init,4,0,,8/5/2020,SL
121174656,classa_prop,4,0,,8/5/2020,SL
121174656,hotel_init,4,171,,8/5/2020,SL
121174656,hotel_prop,4,171,,8/5/2020,SL
121174656,otherb_init,4,0,,8/29/2020,SL
121174656,otherb_prop,4,0,,8/29/2020,SL
121175076,hotel_init,28,0,,8/29/2020,AP
121175076,hotel_prop,33,0,,8/29/2020,AP
121175076,otherb_init,28,28,job related to units_.sql,2/21/2020,
121175076,otherb_prop,33,0,,8/29/2020,AP
121176501,classa_init,10,1,,1/31/2020,
121176501,hotel_init,10,0,,8/29/2020,TD
121176501,hotel_prop,1,0,,8/29/2020,TD
121176501,otherb_init,10,9,,1/31/2020,
121176501,otherb_prop,1,0,,8/29/2020,TD
121179107,classa_init,9,0,,1/31/2020,
121179107,hotel_init,9,0,,8/29/2020,TD
121179107,hotel_prop,1,0,,8/29/2020,TD
121179107,otherb_init,9,9,,1/31/2020,
121179107,otherb_prop,1,0,,8/29/2020,TD
121179456,classa_prop,24,0,,1/28/2020,
121179456,hotel_prop,24,24,,1/28/2020,
121181103,classa_prop,79,0,,1/28/2020,
121181103,hotel_prop,79,79,,1/28/2020,
121181381,classa_prop,325,0,,1/28/2020,
121181381,hotel_init,0,0,,8/29/2020,AP
121181381,hotel_prop,325,325,,1/28/2020,
121181381,otherb_init,0,0,,8/29/2020,AP
121181381,otherb_prop,325,0,,8/29/2020,AP
121181586,hotel_init,10,0,,8/28/2020,TD
121181586,hotel_prop,1,0,,8/28/2020,TD
121181586,otherb_init,10,0,,8/28/2020,TD
121181586,otherb_prop,1,0,,8/28/2020,TD
121181657,classa_prop,180,0,,1/28/2020,
121181657,hotel_init,0,0,,8/29/2020,AP
121181657,hotel_prop,180,180,,7/30/2020,AP
121181657,otherb_init,0,0,,8/29/2020,AP
121181657,otherb_prop,180,0,,8/29/2020,AP
121181666,classa_prop,67,0,,1/28/2020,
121181666,hotel_init,0,0,,8/29/2020,AP
121181666,hotel_prop,67,67,,7/31/2020,AP
121181666,otherb_init,0,0,,8/29/2020,AP
121181666,otherb_prop,67,0,,8/29/2020,AP
121181675,classa_prop,190,0,,1/31/2020,
121181675,hotel_prop,190,190,,1/31/2020,
121181675,otherb_prop,190,0,,8/29/2020,KS
121182479,classa_prop,162,0,,1/28/2020,
121182479,hotel_init,0,0,,8/29/2020,AP
121182479,hotel_prop,162,162,,7/31/2020,AP
121182479,otherb_init,0,0,,8/29/2020,AP
121182479,otherb_prop,162,0,,8/29/2020,AP
121183192,hotel_init,21,0,,8/26/2020,TD
121183192,hotel_prop,7,0,,8/26/2020,TD
121183192,otherb_init,21,0,,8/26/2020,TD
121183192,otherb_prop,7,0,,8/26/2020,TD
121183352,hotel_init,27,0,,8/28/2020,AP
121183352,hotel_prop,21,0,,8/28/2020,AP
121183352,otherb_init,27,0,,8/28/2020,AP
121183352,otherb_prop,21,0,,8/28/2020,AP
121183593,classa_init,1,0,,2/3/2020,
121183593,hotel_init,1,0,,8/29/2020,TD
121183593,hotel_prop,2,0,,8/29/2020,TD
121183593,otherb_init,1,8,,2/3/2020,
121183593,otherb_prop,2,0,,8/29/2020,TD
121183691,hotel_init,2,0,,8/27/2020,TD
121183691,hotel_prop,11,0,,8/27/2020,TD
121183691,otherb_init,2,0,,8/27/2020,TD
121183691,otherb_prop,11,0,,8/27/2020,TD
121184235,classa_prop,313,0,,1/28/2020,
121184235,hotel_init,0,0,,8/29/2020,AP
121184235,hotel_prop,313,313,,7/31/2020,AP
121184235,otherb_init,0,0,,8/29/2020,AP
121184235,otherb_prop,313,0,,8/29/2020,AP
121184271,classa_init,1,0,,1/28/2020,
121184271,classa_prop,105,0,,1/28/2020,
121184271,hotel_init,1,0,,8/29/2020,KS
121184271,hotel_prop,105,0,,8/29/2020,KS
121184271,otherb_init,1,95,,1/28/2020,
121184271,otherb_prop,105,104,,1/28/2020,
121184351,classa_prop,250,0,,1/28/2020,
121184351,hotel_init,0,0,,8/29/2020,AP
121184351,hotel_prop,250,250,,7/31/2020,AP
121184351,otherb_init,0,0,,8/29/2020,AP
121184351,otherb_prop,250,0,,8/29/2020,AP
121184422,hotel_init,10,0,,8/28/2020,TD
121184422,hotel_prop,1,0,,8/28/2020,TD
121184422,otherb_init,10,0,,8/28/2020,TD
121184422,otherb_prop,1,0,,8/28/2020,TD
121184459,classa_prop,180,0,,1/28/2020,
121184459,hotel_prop,180,180,,1/28/2020,
121184486,classa_prop,283,57,,8/27/2020,TD
121184486,hotel_init,0,0,,8/27/2020,TD
121184486,hotel_prop,283,226,,8/27/2020,TD
121184486,otherb_init,0,0,,8/27/2020,TD
121184486,otherb_prop,283,0,,8/27/2020,TD
121184529,classa_prop,350,0,,1/28/2020,
121184529,hotel_init,0,0,,8/29/2020,AP
121184529,hotel_prop,350,350,,1/28/2020,
121184529,otherb_init,0,0,,8/29/2020,AP
121184529,otherb_prop,350,0,,8/29/2020,AP
121184538,classa_init,99,0,job related to units_.sql,2/19/2020,
121184538,classa_prop,90,0,,8/30/2020,SL
121184538,hotel_init,99,0,,8/30/2020,SL
121184538,hotel_prop,90,81,job related to units_.sql,2/19/2020,
121184538,otherb_init,99,88,job related to units_.sql,2/19/2020,
121184538,otherb_prop,90,0,,8/30/2020,SL
121184592,hotel_init,0,0,,8/27/2020,TD
121184592,hotel_prop,118,0,,8/27/2020,TD
121184592,otherb_init,0,0,,8/27/2020,TD
121184592,otherb_prop,118,0,,8/27/2020,TD
121184672,hotel_prop,180,180,job related to units_.sql,2/21/2020,
121184743,classa_init,24,6,,7/30/2020,SL
121184743,classa_prop,22,8,,7/30/2020,SL
121184743,hotel_init,24,0,,8/29/2020,SL
121184743,hotel_prop,22,0,,8/29/2020,SL
121184743,otherb_init,24,18,,7/30/2020,SL
121184743,otherb_prop,22,14,,7/30/2020,SL
121184770,hotel_init,6,0,,8/24/2020,KS
121184770,otherb_init,6,0,,8/24/2020,KS
121184789,classa_prop,182,17,,7/15/2020,SL
121184789,hotel_init,0,0,,7/15/2020,SL
121184789,hotel_prop,182,165,,7/15/2020,SL
121184823,classa_prop,68,0,,1/28/2020,
121184823,hotel_prop,68,68,,1/28/2020,
121185029,classa_init,112,121,,8/28/2020,WS
121185029,classa_prop,137,0,,8/28/2020,WS
121185029,hotel_init,112,0,,8/28/2020,WS
121185029,hotel_prop,137,137,,8/28/2020,WS
121185029,otherb_init,112,0,,8/28/2020,WS
121185029,otherb_prop,137,0,,8/28/2020,WS
121185038,classa_init,15,0,,1/31/2020,
121185038,hotel_init,15,0,,8/29/2020,SL
121185038,hotel_prop,7,0,,8/29/2020,SL
121185038,otherb_init,15,9,,1/31/2020,
121185038,otherb_prop,7,0,,8/29/2020,SL
121185056,classa_prop,249,0,,1/28/2020,
121185056,hotel_init,0,0,,8/4/2020,AP
121185056,hotel_prop,249,251,,8/4/2020,AP
121185181,classa_prop,220,0,,1/28/2020,
121185181,hotel_init,0,0,,8/29/2020,AP
121185181,hotel_prop,220,220,,1/28/2020,
121185181,otherb_init,0,0,,8/29/2020,AP
121185181,otherb_prop,220,0,,8/29/2020,AP
121185216,classa_prop,612,0,,1/28/2020,
121185216,hotel_init,0,0,,8/29/2020,AP
121185216,hotel_prop,612,612,,7/30/2020,AP
121185216,otherb_init,0,0,,8/29/2020,AP
121185216,otherb_prop,612,0,,8/29/2020,AP
121185305,hotel_init,267,0,,8/29/2020,TD
121185305,hotel_prop,267,0,,8/29/2020,TD
121185305,otherb_init,267,0,,8/29/2020,TD
121185305,otherb_prop,267,0,,8/29/2020,TD
121185421,hotel_init,0,0,,8/27/2020,TD
121185421,hotel_prop,53,0,,8/27/2020,TD
121185421,otherb_init,0,0,,8/27/2020,TD
121185421,otherb_prop,53,0,,8/27/2020,TD
121185485,hotel_init,10,0,,8/28/2020,AP
121185485,hotel_prop,1,0,,8/28/2020,AP
121185485,otherb_init,10,0,,8/28/2020,AP
121185485,otherb_prop,1,0,,8/28/2020,AP
121185494,classa_init,1,0,job related to units_.sql,2/21/2020,
121185494,hotel_prop,68,64,job related to units_.sql,2/21/2020,
121185494,otherb_init,1,6,job related to units_.sql,2/21/2020,
121185608,hotel_init,47,0,,8/28/2020,TD
121185608,hotel_prop,36,0,,8/28/2020,TD
121185608,otherb_init,47,0,,8/28/2020,TD
121185608,otherb_prop,36,0,,8/28/2020,TD
121185751,hotel_init,0,0,,8/29/2020,SL
121185751,hotel_prop,73,0,,8/29/2020,SL
121185751,otherb_init,0,0,,8/29/2020,SL
121185751,otherb_prop,73,0,,8/29/2020,SL
121185831,hotel_init,0,0,,8/27/2020,TD
121185831,hotel_prop,167,0,,8/27/2020,TD
121185831,otherb_init,0,0,,8/27/2020,TD
121185831,otherb_prop,167,0,,8/27/2020,TD
121185975,hotel_init,0,0,,8/29/2020,TD
121185975,hotel_prop,4,0,,8/29/2020,TD
121185975,otherb_init,0,0,,8/29/2020,TD
121185975,otherb_prop,4,0,,8/29/2020,TD
121186046,classa_prop,113,13,,1/28/2020,
121186046,hotel_prop,113,100,,1/28/2020,
121186055,classa_init,145,144,,8/28/2020,SL
121186055,hotel_init,145,0,,8/28/2020,SL
121186055,hotel_prop,54,0,,8/28/2020,SL
121186055,otherb_init,145,0,,8/28/2020,SL
121186055,otherb_prop,54,0,,8/28/2020,SL
121186180,classa_prop,68,0,,1/28/2020,
121186180,hotel_init,0,0,,8/29/2020,AP
121186180,hotel_prop,68,68,,1/28/2020,
121186180,otherb_init,0,0,,8/29/2020,AP
121186180,otherb_prop,68,0,,8/29/2020,AP
121186233,hotel_init,1,0,,8/29/2020,TD
121186233,hotel_prop,203,0,,8/29/2020,TD
121186233,otherb_init,1,0,,8/29/2020,TD
121186233,otherb_prop,203,0,,8/29/2020,TD
121186242,hotel_init,0,0,,8/27/2020,TD
121186242,hotel_prop,82,0,,8/27/2020,TD
121186242,otherb_init,0,0,,8/27/2020,TD
121186242,otherb_prop,82,0,,8/27/2020,TD
121186359,classa_init,94,95,,1/26/2021,KS
121186359,hotel_init,94,0,,1/26/2021,KS
121186359,hotel_prop,96,0,,1/26/2021,KS
121186359,otherb_init,94,0,,1/26/2021,KS
121186359,otherb_prop,96,0,,1/26/2021,KS
121186402,classa_init,274,130,,8/26/2020,TD
121186402,classa_prop,260,92,,8/26/2020,TD
121186402,hotel_init,274,0,,8/26/2020,TD
121186402,hotel_prop,260,0,,8/26/2020,TD
121186402,otherb_init,274,129,,8/26/2020,TD
121186402,otherb_prop,260,156,,8/26/2020,TD
121186448,classa_prop,30,0,,1/28/2020,
121186448,hotel_init,0,0,,8/29/2020,AP
121186448,hotel_prop,30,30,,1/28/2020,
121186448,otherb_init,0,0,,8/29/2020,AP
121186448,otherb_prop,30,0,,8/29/2020,AP
121186509,classa_prop,612,0,,1/31/2020,
121186509,hotel_prop,612,612,,1/31/2020,
121186509,otherb_prop,612,0,,8/29/2020,KS
121186545,classa_init,,0,,8/25/2021,AP
121186545,hotel_init,,0,,8/25/2021,AP
121186545,hotel_prop,18,0,,8/25/2021,AP
121186545,otherb_init,,0,,8/25/2021,AP
121186545,otherb_prop,18,0,,8/25/2021,AP
121186581,hotel_init,2,0,,8/24/2020,KS
121186581,otherb_init,2,0,,8/24/2020,KS
121186652,classa_init,6,2,,2/3/2020,
121186652,hotel_init,6,0,,8/29/2020,TD
121186652,hotel_prop,4,0,,8/29/2020,TD
121186652,otherb_init,6,4,,2/3/2020,
121186652,otherb_prop,4,0,,8/29/2020,TD
121186661,classa_init,137,0,,1/28/2020,
121186661,classa_prop,173,0,,1/28/2020,
121186661,hotel_init,137,137,,1/28/2020,
121186661,hotel_prop,173,173,,1/28/2020,
121186661,otherb_init,137,0,,8/29/2020,KS
121186661,otherb_prop,173,0,,8/29/2020,KS
121186769,classa_prop,274,0,,1/28/2020,
121186769,hotel_init,0,0,,8/29/2020,AP
121186769,hotel_prop,274,274,,1/28/2020,
121186769,otherb_init,0,0,,8/29/2020,AP
121186769,otherb_prop,274,0,,8/29/2020,AP
121186821,hotel_prop,99,0,,8/27/2020,TD
121186821,otherb_prop,99,0,,8/27/2020,TD
121186830,hotel_init,9,0,,8/24/2020,TD
121186830,hotel_prop,1,0,,8/24/2020,TD
121186830,otherb_init,9,0,,8/24/2020,TD
121186830,otherb_prop,1,0,,8/24/2020,TD
121186858,hotel_init,0,0,,8/27/2020,TD
121186858,hotel_prop,14,0,,8/27/2020,TD
121186858,otherb_init,0,0,,8/27/2020,TD
121186858,otherb_prop,14,0,,8/27/2020,TD
121186965,classa_init,1,0,,2/1/2021,TD
121186965,hotel_init,1,0,,2/1/2021,TD
121186965,hotel_prop,14,0,,2/1/2021,TD
