job_number,field,old_value,new_value,reason,edited_date,editor
402629599,latitude,,40.796024,change BBL,8/13/19,
402629599,longitude,,-73.81673,change BBL,8/13/19,
402629606,latitude,,40.796024,change BBL,8/13/19,
402629606,longitude,,-73.81673,change BBL,8/13/19,
402629615,latitude,,40.796024,change BBL,8/13/19,
402629615,longitude,,-73.81673,change BBL,8/13/19,
402629777,classa_init,,2,,12/1/19,
402629795,latitude,,40.796024,change BBL,8/13/19,
402629795,longitude,,-73.81673,change BBL,8/13/19,
402629802,latitude,,40.796024,change BBL,8/13/19,
402629802,longitude,,-73.81673,change BBL,8/13/19,
402631381,classa_init,,1,,1/27/20,
402631489,latitude,,40.796024,change BBL,8/13/19,
402631489,longitude,,-73.81673,change BBL,8/13/19,
402631498,latitude,,40.796024,change BBL,8/13/19,
402631498,longitude,,-73.81673,change BBL,8/13/19,
402631504,latitude,,40.796024,change BBL,8/13/19,
402631504,longitude,,-73.81673,change BBL,8/13/19,
402631513,latitude,,40.796024,change BBL,8/13/19,
402631513,longitude,,-73.81673,change BBL,8/13/19,
402631522,latitude,,40.796024,change BBL,8/13/19,
402631522,longitude,,-73.81673,change BBL,8/13/19,
402631531,latitude,,40.796024,change BBL,8/13/19,
402631531,longitude,,-73.81673,change BBL,8/13/19,
402631540,latitude,,40.796024,change BBL,8/13/19,
402631540,longitude,,-73.81673,change BBL,8/13/19,
402631559,latitude,,40.796024,change BBL,8/13/19,
402631559,longitude,,-73.81673,change BBL,8/13/19,
402631568,latitude,,40.796024,change BBL,8/13/19,
402631568,longitude,,-73.81673,change BBL,8/13/19,
402631808,latitude,,40.796024,change BBL,8/13/19,
402631808,longitude,,-73.81673,change BBL,8/13/19,
402631817,latitude,,40.796024,change BBL,8/13/19,
402631817,longitude,,-73.81673,change BBL,8/13/19,
402631826,latitude,,40.796024,change BBL,8/13/19,
402631826,longitude,,-73.81673,change BBL,8/13/19,
402631835,latitude,,40.796024,change BBL,8/13/19,
402631835,longitude,,-73.81673,change BBL,8/13/19,
402631844,latitude,,40.796024,change BBL,8/13/19,
402631844,longitude,,-73.81673,change BBL,8/13/19,
402632219,classa_init,,3,,12/1/19,
402632246,classa_prop,108,0,,1/28/20,
402632246,hotel_init,0,0,,7/31/20,AP
402632246,hotel_prop,108,108,,7/31/20,AP
402632246,otherb_init,0,0,,8/29/20,AP
402632246,otherb_prop,108,0,,8/29/20,AP
402632255,classa_init,,1,,12/1/19,
402634164,classa_init,,1,,8/14/20,SL
402634280,classa_init,,1,change u_init,8/13/19,
402635261,classa_init,,2,,12/1/19,
402636028,classa_init,,2,,12/1/19,
402636689,classa_init,,1,,12/1/19,
402636910,classa_init,,3,,12/1/19,
402637232,classa_init,,2,,12/1/19,
402637456,classa_init,,1,change u_init,8/13/19,
402637777,classa_init,,1,,1/27/20,
402638115,classa_init,,5,change u_init,8/13/19,
402638204,classa_init,,2,,12/1/19,
402638525,classa_init,,1,change u_init,8/13/19,
402638534,classa_init,,1,,12/1/19,
402639356,classa_init,,1,change u_init,8/13/19,
402639677,classa_init,,1,,1/27/20,
402640273,classa_init,,1,,1/27/20,
402640763,classa_init,,1,,12/1/19,
402640870,classa_init,,1,change u_init,8/13/19,
402641290,classa_init,,2,,12/1/19,
402641502,classa_init,,1,,12/1/19,
402641520,classa_init,,1,,12/1/19,
402641888,classa_prop,62,0,,1/28/20,
402641888,hotel_init,0,0,,7/28/20,AP
402641888,hotel_prop,62,62,,7/28/20,AP
402641888,otherb_init,0,0,,8/29/20,AP
402641888,otherb_prop,62,0,,8/29/20,AP
402641959,classa_init,,1,,12/1/19,
402642896,classa_init,,2,,12/1/19,
402643029,classa_init,,1,change u_init,8/13/19,
402643305,classa_init,,1,,12/1/19,
402644144,classa_init,,2,,12/1/19,
402644563,classa_init,,2,,12/1/19,
402645624,classa_init,,1,change u_init,8/13/19,
402645884,classa_init,,2,,12/1/19,
402646062,classa_init,,0,change u_init,8/13/19,
402646712,classa_init,,1,,12/1/19,
402647034,classa_init,,1,,12/1/19,
402647043,classa_init,,2,,12/1/19,
402647052,classa_init,,2,,12/1/19,
402647187,classa_init,,2,,12/1/19,
402647230,classa_init,,2,,12/1/19,
402647418,classa_init,,2,,12/1/19,
402647427,classa_init,,2,,12/1/19,
402647436,classa_init,,2,,12/1/19,
402647472,classa_init,,2,,12/1/19,
402647579,classa_init,,1,,1/27/20,
402649504,classa_init,,1,change u_init,8/13/19,
402649880,classa_init,,2,change u_init,8/13/19,
402650083,classa_init,,1,change u_init,8/13/19,
402650136,classa_init,,2,change u_init,8/13/19,
402650895,classa_init,,2,,12/1/19,
402651091,classa_init,,1,,12/1/19,
402651938,classa_init,,2,,12/1/19,
402651956,classa_init,,1,change u_init,8/13/19,
402652358,classa_init,,2,,8/14/20,SL
402652358,classa_prop,3,2,,8/14/20,SL
402652483,classa_init,,1,change u_init,8/13/19,
402653259,classa_init,,1,,12/1/19,
402654196,classa_init,,2,,8/24/20,KS
402654196,hotel_init,,0,,8/24/20,KS
402654196,hotel_prop,2,0,,8/24/20,KS
402654196,otherb_init,,0,,8/24/20,KS
402654196,otherb_prop,2,0,,8/24/20,KS
402654524,classa_init,,1,,1/27/20,
402654551,classa_init,,1,,12/1/19,
402654622,classa_init,,2,change u_init,8/13/19,
402654668,classa_init,2,0,,7/27/20,SL
402655765,classa_init,,2,,12/1/19,
402655907,classa_init,,1,,1/27/20,
402655970,classa_init,,1,change u_init,8/13/19,
402656586,classa_init,,2,,8/14/20,SL
402657246,classa_init,,1,change u_init,8/13/19,
402657291,classa_init,,1,,1/27/20,
402657317,classa_init,,1,change u_init,8/13/19,
402657923,classa_init,,1,change u_init,8/13/19,
402658316,classa_init,,1,change u_init,8/13/19,
402659413,classa_init,,1,change u_init,8/13/19,
402661525,classa_init,,1,change u_init,8/13/19,
402670980,classa_init,1,0,,7/21/20,KS
402674110,classa_init,1,0,,7/27/20,SL
402674290,classa_init,1,0,,7/27/20,SL
402674450,classa_init,1,0,,7/27/20,SL
402674655,classa_init,1,0,,7/21/20,KS
402674833,classa_init,1,0,,7/27/20,SL
402674842,classa_init,1,0,,7/21/20,KS
402674904,classa_init,1,0,,7/27/20,SL
402675011,classa_init,1,0,,7/21/20,KS
402675039,classa_init,2,0,,7/21/20,KS
402675164,classa_init,2,0,,7/21/20,KS
402675226,classa_init,1,0,,7/27/20,SL
402675244,classa_init,1,0,,7/21/20,KS
402675422,classa_init,1,0,,7/21/20,KS
402675538,classa_init,1,0,,7/27/20,SL
402676207,classa_init,1,0,,7/21/20,KS
402676396,classa_init,1,0,,7/27/20,SL
402676500,classa_init,1,0,,7/27/20,SL
402676733,classa_init,1,0,,7/21/20,KS
402676751,classa_init,1,0,,7/27/20,SL
402676813,classa_init,1,0,,7/27/20,SL
402677082,classa_init,1,0,,7/21/20,KS
402677091,classa_init,1,0,,7/21/20,KS
402677439,classa_init,1,0,,7/27/20,SL
402677554,classa_init,1,0,,7/27/20,SL
402677643,classa_init,1,0,,7/21/20,KS
402677796,classa_init,1,0,,7/27/20,SL
402677858,classa_init,1,0,,7/27/20,SL
402677901,classa_init,1,0,,7/21/20,KS
402678045,classa_init,1,0,,7/27/20,SL
402678330,classa_init,1,0,,7/21/20,KS
402678410,classa_init,1,0,,7/21/20,KS
402678429,classa_init,1,0,,7/21/20,KS
402678857,classa_init,2,0,,7/27/20,SL
402678866,classa_init,1,0,,7/27/20,SL
402678875,classa_init,1,0,,7/27/20,SL
402678893,classa_init,1,0,,7/27/20,SL
402679106,classa_init,1,0,,7/27/20,SL
402679213,classa_init,2,0,,7/21/20,KS
402679222,classa_init,2,0,,7/21/20,KS
402679231,classa_init,2,0,,7/27/20,SL
402679240,classa_init,1,0,,7/27/20,SL
402679268,classa_init,1,0,,7/27/20,SL
402679348,classa_init,2,0,,7/27/20,SL
402679393,job_inactive,,Inactive,duplicate of 402680951,7/21/20,KS
402679767,classa_init,1,0,,7/21/20,KS
402680050,classa_init,1,0,,7/21/20,KS
402680078,classa_init,1,0,,7/27/20,SL
402680176,classa_init,1,0,,7/27/20,SL
402680363,classa_init,2,0,,7/21/20,KS
402680372,classa_init,2,0,,7/27/20,SL
402680390,classa_init,1,0,,7/21/20,KS
402680531,classa_init,1,0,,7/27/20,SL
402680586,classa_init,1,0,,7/21/20,KS
402680700,classa_init,1,0,,7/21/20,KS
402680808,classa_init,1,0,,7/21/20,KS
402681228,classa_init,1,0,,7/27/20,SL
402681442,classa_init,1,0,,7/21/20,KS
402681656,classa_init,1,0,,7/27/20,SL
402681843,classa_init,1,0,,7/27/20,SL
402681969,classa_init,1,0,,7/27/20,SL
402682129,classa_init,2,0,,7/27/20,SL
402885687,classa_init,1,0,,7/20/20,SL
402885687,latitude,,40.757616,,1/30/20,
402885687,longitude,,-73.858923,,1/30/20,
402886757,classa_init,1,0,,7/21/20,KS
402895541,classa_init,1,0,,7/21/20,KS
402895550,classa_init,1,0,,7/21/20,KS
402895569,classa_init,1,0,,7/21/20,KS
402895578,classa_init,1,0,,7/21/20,KS
402895596,classa_init,1,0,,7/20/20,SL
410000573,classa_init,,1,,12/1/19,
410002401,classa_init,,0,,8/24/20,KS
410002401,classa_prop,1,0,,8/24/20,KS
410002401,hotel_init,,0,,8/24/20,KS
410002401,hotel_prop,1,0,,8/24/20,KS
410002401,otherb_init,,0,,8/24/20,KS
410002401,otherb_prop,1,0,,8/24/20,KS
410002624,classa_init,,2,,12/1/19,
410002722,classa_init,,1,,12/1/19,
410003160,classa_init,,2,,12/1/19,
410003295,classa_init,,2,,12/1/19,
410003936,classa_init,,1,change u_init,8/13/19,
410004294,classa_init,,1,,1/27/20,
410004846,classa_init,,2,,12/1/19,
410004953,classa_init,,1,"change u_init, change u_prop",8/13/19,
410004953,classa_prop,,1,"change u_init, change u_prop",8/13/19,
410004953,hotel_init,,0,,8/27/20,AP
410004953,hotel_prop,,0,,8/27/20,AP
410004953,otherb_init,,0,,8/27/20,AP
410004953,otherb_prop,,0,,8/27/20,AP
410005934,classa_init,,99,change u_init,8/13/19,
410006684,classa_init,,1,,12/1/19,
410006844,classa_init,,2,change u_init,8/13/19,
410006960,classa_prop,35,0,,1/28/20,
410006960,hotel_init,0,0,,8/29/20,AP
410006960,hotel_prop,35,35,,1/28/20,
410006960,otherb_init,0,0,,8/29/20,AP
410006960,otherb_prop,35,0,,8/29/20,AP
410007040,classa_init,,1,,1/27/20,
410007166,classa_init,,1,,12/1/19,
410007200,classa_init,,1,,12/1/19,
410008101,classa_init,,1,,1/27/20,
410008254,classa_init,,1,,1/27/20,
410008370,classa_init,,1,change u_init,8/13/19,
410008682,latitude,40.74855,40.74858,,7/22/20,AP
410008682,longitude,-73.8576,-73.8575,,7/22/20,AP
410009299,classa_init,,1,,12/1/19,
410009529,classa_init,,2,change u_init,8/13/19,
410009547,classa_init,,1,,1/27/20,
410009654,classa_init,,1,,8/14/20,SL
410009770,classa_init,,2,change u_init,8/13/19,
410010063,classa_init,,0,,7/29/20,TD
410010063,classa_prop,,0,,7/29/20,TD
410010063,hotel_init,,0,"nursing home 72 beds, assumed 2 per room",8/27/20,SL
410010063,hotel_prop,,0,"nursing home 72 beds, assumed 2 per room",8/27/20,SL
410010063,otherb_init,,51,,7/29/20,TD
410010063,otherb_prop,,36,"nursing home 72 beds, assumed 2 per room",8/27/20,SL
410010759,classa_init,,1,,1/31/20,
410010759,hotel_init,,0,,8/29/20,TD
410010759,hotel_prop,2,0,,8/29/20,TD
410010759,otherb_init,,10,,8/5/20,TD
410010759,otherb_prop,2,0,,8/5/20,TD
410010839,classa_init,,2,,12/1/19,
410011062,classa_init,,1,,1/27/20,
410011829,classa_init,,1,change u_init,8/13/19,
410012310,classa_init,,2,,8/24/20,KS
410012310,hotel_init,,0,,8/24/20,KS
410012310,hotel_prop,2,0,,8/24/20,KS
410012310,otherb_init,,0,,8/24/20,KS
410012310,otherb_prop,2,0,,8/24/20,KS
410012944,classa_init,,2,,12/1/19,
410013319,classa_init,,1,,12/1/19,
410013649,classa_init,,1,,12/1/19,
410013970,classa_init,,1,,12/1/19,
410014149,classa_init,,1,,12/1/19,
410014345,classa_init,,1,change u_init,8/13/19,
410015031,classa_init,,1,,12/1/19,
410015157,classa_init,,1,,1/27/20,
410015442,classa_init,,1,,1/27/20,
410015549,classa_init,,1,,8/24/20,KS
410015549,hotel_init,,0,,8/24/20,KS
410015549,hotel_prop,1,0,,8/24/20,KS
410015549,otherb_init,,0,,8/24/20,KS
410015549,otherb_prop,1,0,,8/24/20,KS
410015558,classa_init,,1,,8/24/20,KS
410015558,hotel_init,,0,,8/24/20,KS
410015558,hotel_prop,1,0,,8/24/20,KS
410015558,otherb_init,,0,,8/24/20,KS
410015558,otherb_prop,1,0,,8/24/20,KS
410016575,classa_init,,1,,1/27/20,
410017057,classa_init,,1,,1/27/20,
410017128,classa_init,,0,,8/24/20,KS
410017128,hotel_init,,0,,8/24/20,KS
410017128,hotel_prop,8,0,,8/24/20,KS
410017128,otherb_init,,0,,8/24/20,KS
410017128,otherb_prop,8,0,,8/24/20,KS
410017315,classa_init,,1,,1/27/20,
410017707,classa_init,,2,change u_init,8/13/19,
410018261,classa_init,,2,,12/1/19,
410018369,classa_init,,1,,12/1/19,
410019304,classa_init,,1,,1/27/20,
410019368,classa_init,,1,,12/1/19,
410019466,classa_init,,1,,1/27/20,
410019536,classa_init,,1,,12/1/19,
410019732,classa_init,,1,,1/27/20,
410019803,classa_init,,1,,1/27/20,
410020481,classa_init,,1,change u_init,8/13/19,
410020873,classa_init,,1,,1/27/20,
410021051,classa_init,,2,,8/14/20,SL
410021854,classa_init,27,0,,8/25/20,SL
410021854,classa_prop,26,0,,8/25/20,SL
410021854,hotel_init,27,0,,8/25/20,SL
410021854,hotel_prop,26,0,,8/25/20,SL
410021854,otherb_init,27,27,,8/25/20,SL
410021854,otherb_prop,26,27,,8/25/20,SL
410022390,latitude,,40.66057,change BBL,8/13/19,
410022390,longitude,,-73.8515,change BBL,8/13/19,
410022531,classa_init,,1,,12/1/19,
410022871,classa_init,,2,,8/14/20,SL
410023200,classa_init,,1,change u_init,8/13/19,
410023512,classa_init,,2,change u_init,8/13/19,
410024076,classa_init,,2,,12/1/19,
410024575,classa_init,,1,change u_init,8/13/19,
410025360,classa_init,,1,,12/1/19,
410025404,classa_init,,1,,1/27/20,
410025958,classa_init,,2,,12/1/19,
410026644,classa_init,,1,,1/27/20,
410026680,classa_init,,1,,1/27/20,
410026911,classa_init,,1,,1/27/20,
410026993,classa_init,,1,,12/1/19,
410028740,classa_init,,1,,12/1/19,
410029035,classa_init,,2,change u_init,8/13/19,
410029375,classa_init,,10,,8/24/20,KS
410029375,hotel_init,,0,,8/24/20,KS
410029375,hotel_prop,10,0,,8/24/20,KS
410029375,otherb_init,,0,,8/24/20,KS
410029375,otherb_prop,10,0,,8/24/20,KS
410029641,classa_init,,3,change u_init,8/13/19,
410029650,classa_init,,3,change u_init,8/13/19,
410030158,classa_init,,2,,12/1/19,
410030265,classa_init,,1,,12/1/19,
410030407,classa_init,,1,,12/1/19,
410030461,classa_init,,1,,1/27/20,
410030498,classa_init,,1,,12/1/19,
410032575,classa_init,,1,,1/27/20,
410033351,classa_init,,2,change u_init,8/13/19,
410033752,classa_init,,1,change u_init,8/13/19,
410034289,classa_init,,1,change u_init,8/13/19,
410034378,classa_init,,1,,1/27/20,
410034573,classa_init,,2,change u_init,8/13/19,
410034653,classa_init,,1,change u_init,8/13/19,
410035634,classa_init,,1,,12/1/19,
410036731,classa_init,,1,change u_init,8/13/19,
410037188,classa_init,,1,change u_init,8/13/19,
410037847,classa_init,,1,,1/27/20,
410038686,classa_init,,4,change u_init,8/13/19,
410039417,classa_init,,2,,12/1/19,
410039444,classa_init,,1,change u_init,8/13/19,
410040389,classa_init,,1,,1/27/20,
410040405,classa_init,,2,change u_init,8/13/19,
410040414,classa_init,,1,change u_init,8/13/19,
410040977,classa_init,,1,,1/27/20,
410041020,classa_init,,2,change u_init,8/13/19,
410042010,classa_init,,1,,12/1/19,
410042546,classa_init,,2,,12/1/19,
410042582,classa_init,,1,,12/1/19,
410042699,classa_init,,1,,1/27/20,
410042751,classa_init,,1,,12/1/19,
410042779,classa_init,,1,,12/1/19,
410043714,classa_init,,1,,12/1/19,
410043803,classa_init,,1,change u_init,8/13/19,
410043901,classa_init,,1,,12/1/19,
410043910,classa_init,,2,,12/1/19,
410046043,classa_init,,2,change u_init,8/13/19,
410046178,classa_init,,1,change u_init,8/13/19,
410046356,classa_init,,2,change u_init,8/13/19,
410046374,classa_init,,1,,1/27/20,
410046971,hotel_init,0,0,,7/30/20,AP
410046971,classa_prop,183,0,,1/28/20,
410046971,hotel_prop,183,183,,7/30/20,AP
410046971,otherb_init,0,0,,8/29/20,AP
410046971,otherb_prop,183,0,,8/29/20,AP
410048112,classa_init,,1,change u_init,8/13/19,
410048531,classa_init,,1,,12/1/19,
410049460,classa_init,,1,,12/1/19,
410049488,classa_init,,1,,12/1/19,
410049576,classa_init,,25,change u_init,8/13/19,
410049834,classa_init,,1,,1/27/20,
410049834,classa_prop,1,0,,1/27/20,
410049987,classa_init,,1,,12/1/19,
410050661,classa_init,,0,,8/24/20,KS
410050661,hotel_init,,0,,8/24/20,KS
410050661,hotel_prop,1,0,,8/24/20,KS
410050661,otherb_init,,0,,8/24/20,KS
410050661,otherb_prop,1,0,,8/24/20,KS
410051465,classa_init,,1,change u_init,8/13/19,
410052133,classa_init,1,0,,7/31/20,KS
410052133,hotel_init,1,0,,8/29/20,KS
410052133,hotel_prop,0,0,,8/29/20,KS
410052133,otherb_init,1,0,,7/31/20,KS
410052133,otherb_prop,0,16,,7/31/20,KS
410052339,classa_init,,3,change u_init,8/13/19,
410052678,classa_init,,1,,12/1/19,
410052767,classa_init,,1,,1/27/20,
410053347,classa_init,,1,,1/27/20,
410053356,classa_init,,2,change u_init,8/13/19,
410053436,classa_init,,1,change u_init,8/13/19,
410053551,classa_init,,2,,12/1/19,
410053711,classa_init,,1,,12/1/19,
410054015,classa_init,,2,,12/1/19,
410054514,classa_init,,1,,12/1/19,
410054532,classa_init,59,0,,1/28/20,
410054532,classa_prop,72,0,,1/28/20,
410054532,hotel_init,59,59,,1/28/20,
410054532,hotel_prop,72,72,,1/28/20,
410054532,otherb_init,59,0,,8/29/20,KS
410054532,otherb_prop,72,0,,8/29/20,KS
410054934,classa_init,,2,,12/1/19,
410055318,classa_init,,1,,1/27/20,
410056193,classa_init,,1,,12/1/19,
410056200,classa_init,,2,,12/1/19,
410057307,classa_init,,1,,1/27/20,
410057450,classa_init,,1,change u_init,8/13/19,
410059341,hotel_init,0,0,,7/28/20,AP
410059341,hotel_prop,0,72,,7/28/20,AP
410059341,otherb_init,0,0,,8/29/20,AP
410059341,otherb_prop,0,0,,8/29/20,AP
410059939,classa_init,,1,change u_init,8/13/19,
410060605,classa_init,,2,,12/1/19,
410061409,latitude,40.59818,40.59816,,7/22/20,AP
410061409,longitude,-73.8196,-73.8196,,7/22/20,AP
410062079,classa_init,,1,,12/1/19,
410062649,classa_prop,88,0,,1/28/20,
410062649,hotel_init,0,0,,8/27/20,KS
410062649,hotel_prop,88,88,,1/28/20,
410062649,otherb_init,0,0,,8/27/20,KS
410062649,otherb_prop,88,0,,8/27/20,KS
410063229,classa_prop,58,0,,1/28/20,
410063229,hotel_init,0,0,,7/30/20,AP
410063229,hotel_prop,58,58,,7/30/20,AP
410063229,otherb_init,0,0,,8/29/20,AP
410063229,otherb_prop,58,0,,8/29/20,AP
410063292,classa_init,,1,change u_init,8/13/19,
410063648,classa_init,,1,,1/27/20,
410064255,classa_init,,0,change u_init,8/13/19,
410064335,classa_prop,2,0,,7/21/20,SL
410065147,classa_init,,2,,1/27/20,
410065343,classa_prop,1,0,,7/21/20,SL
410065682,classa_init,,1,,1/27/20,
410065860,classa_prop,2,0,,7/20/20,SL
410066155,classa_init,,1,,1/27/20,
410066164,classa_init,,2,,12/1/19,
410066280,classa_init,,0,change u_init,8/13/19,
410067323,classa_init,,1,,12/1/19,
410067500,classa_init,,1,,1/27/20,
410068331,classa_init,,1,,12/1/19,
410070471,classa_prop,2,0,,7/21/20,SL
410070480,classa_init,2,0,,7/27/20,SL
410072200,classa_prop,1,0,,7/21/20,SL
410073441,classa_prop,1,0,,7/21/20,SL
410073815,classa_prop,2,0,,7/21/20,SL
410076402,classa_prop,2,0,,7/21/20,SL
410079098,latitude,,40.602,change BBL,8/13/19,
410079098,longitude,,-73.7479,change BBL,8/13/19,
410079187,latitude,,40.602,change BBL,8/13/19,
410079187,longitude,,-73.7479,change BBL,8/13/19,
410079196,latitude,,40.602,change BBL,8/13/19,
410079196,longitude,,-73.7479,change BBL,8/13/19,
410091966,classa_init,0,,,8/29/20,AP
410097149,classa_prop,1,0,,7/21/20,KS
410099897,classa_prop,1,0,,7/21/20,SL
410100698,classa_prop,1,0,,7/21/20,SL
410103855,classa_init,0,,,8/29/20,AP
410106656,classa_prop,1,0,,7/21/20,SL
410106683,classa_init,7,0,,1/28/20,
410106683,classa_prop,15,0,,1/28/20,
410106683,hotel_init,7,0,,8/27/20,KS
410106683,hotel_prop,15,0,,8/27/20,KS
410106683,otherb_init,7,7,,1/28/20,
410106683,otherb_prop,15,15,,1/28/20,
410111855,classa_prop,1,0,,7/21/20,SL
410114996,classa_init,1,0,,7/21/20,KS
410116422,classa_prop,70,0,,1/28/20,
410116422,hotel_init,0,0,,8/29/20,AP
410116422,hotel_prop,70,70,,1/28/20,
410116422,otherb_init,0,0,,8/29/20,AP
